orden;id;partoNop;pv;mesPrenez;sl;diaLactancia;mesLactancia;producDia;producMes;merito;sir;salud;descarte;rcs;nroCuartosMCLP;nroCuartosMCLA;patogeno
1;1;1;1;16;2;0;0;0;0;3;1;1;1;0;1;1;0
2;2;1;1;18;2;0;0;0;0;3;1;1;1;0;1;1;0
3;3;1;1;18;2;0;0;0;0;2;1;1;1;0;1;1;0
4;4;1;1;18;2;0;0;0;0;3;1;1;1;0;1;1;0
5;5;1;1;16;2;0;0;0;0;1;1;1;1;0;1;1;0
6;6;1;1;18;2;0;0;0;0;3;1;1;1;0;1;1;0
7;7;1;1;16;2;0;0;0;0;1;1;1;1;0;1;1;0
8;8;1;1;16;2;0;0;0;0;3;1;1;1;0;1;1;0
9;9;1;1;18;2;0;0;0;0;2;1;1;1;0;1;1;0
10;10;1;1;16;2;0;0;0;0;1;1;1;1;0;1;1;0
11;11;1;1;16;2;0;0;0;0;1;1;1;1;0;1;1;0
12;12;1;1;18;2;0;0;0;0;2;1;1;1;0;1;1;0
13;13;1;1;16;2;0;0;0;0;2;1;1;1;0;1;1;0
14;14;1;1;18;2;0;0;0;0;1;1;1;1;0;1;1;0
15;15;1;1;18;2;0;0;0;0;2;1;1;1;0;1;1;0
16;16;1;1;18;2;0;0;0;0;3;1;1;1;0;1;1;0
17;17;1;1;18;2;0;0;0;0;3;1;1;1;0;1;1;0
18;18;1;1;14;1;300;20;24.16;362.4;2;1;1;1;277;1;1;0
19;19;1;1;8;1;180;12;22.6;339;1;1;1;1;590;1;1;0
20;20;1;1;6;1;150;10;27.16;407.4;2;1;1;1;277;1;1;0
21;21;1;2;-2;1;60;4;24;360;1;1;1;1;5488;1;1;0
22;22;1;1;2;1;120;8;31;465;3;1;1;1;3918;1;1;0
23;23;1;1;14;1;300;20;24.16;362.4;2;1;2;1;4039;1;1;0
24;24;1;1;8;1;240;16;22.6;339;1;1;1;1;3044;1;1;0
25;25;1;1;2;1;90;6;28.34;425.1;2;1;1;1;7252;1;1;0
26;26;1;1;2;1;120;8;27.64;414.6;2;1;1;1;6075;1;1;0
27;27;1;2;0;1;90;6;24;360;1;1;1;1;4563;1;1;0
28;28;1;1;2;1;90;6;28.34;425.1;2;1;1;1;6052;1;1;0
29;29;1;1;8;1;240;16;22.6;339;1;1;1;1;4475;1;1;0
30;30;1;1;12;1;300;20;27.6;414;3;1;1;1;3829;1;1;0
31;31;1;2;0;1;90;6;24;360;1;1;1;1;330;1;1;0
32;32;1;2;-2;1;60;4;24.2;363;1;1;1;1;8;1;1;0
33;33;1;1;12;1;270;18;21;315;1;1;1;1;58;1;1;0
34;34;1;1;4;1;210;14;22.6;339;1;1;1;1;65;1;1;0
35;35;1;1;2;1;120;8;27.64;414.6;2;1;1;1;58;1;1;0
36;36;1;1;4;1;150;10;24;360;1;1;1;1;49;1;1;0
37;37;1;1;2;1;120;8;24;360;1;1;1;1;96;1;1;0
38;38;1;2;-3;1;30;2;24.07;361.05;2;1;1;1;81;1;1;0
39;39;1;1;8;1;210;14;22.6;339;1;1;1;1;119;1;1;0
40;40;1;2;0;1;90;6;32;480;3;1;2;1;163;1;1;0
41;41;1;1;14;1;300;20;24.16;362.4;2;1;1;1;76;1;1;0
42;42;1;1;2;1;120;8;24;360;1;1;1;1;262;1;1;0
43;43;1;2;0;1;90;6;32;480;3;1;1;1;78;1;1;0
44;44;1;2;-2;1;60;4;27.81;417.15;2;1;1;1;66;1;1;0
45;45;1;2;0;1;120;8;27.64;414.6;2;1;1;1;1603;1;1;0
46;46;1;2;-2;1;60;4;27.16;407.4;2;1;1;1;476;1;1;0
47;47;1;2;-2;1;60;4;26.51;397.65;2;1;1;1;492;1;1;0
48;48;1;2;-3;1;30;2;20.2;303;1;1;1;1;63;1;1;0
49;49;1;2;-2;1;60;4;30.2;453;3;1;1;1;102;1;1;0
50;50;1;2;-2;1;60;4;24;360;1;1;2;1;92;1;1;0
51;51;1;2;0;1;120;8;27.64;414.6;2;1;1;1;1689;1;1;0
52;52;1;2;-3;1;30;2;25.22;378.3;2;1;1;1;233;1;1;0
53;53;1;2;-2;1;60;4;32.2;483;3;1;1;1;518;1;1;0
54;54;2;2;-3;1;30;2;21;315;1;1;1;1;315;1;1;0
55;55;2;2;-2;1;60;4;26.51;397.65;2;1;1;1;539;1;1;0
56;56;2;2;0;1;90;6;24.16;362.4;2;1;1;1;326;1;1;0
57;57;2;2;0;1;90;6;26.57;398.55;2;1;1;1;1009;1;1;0
58;58;2;2;-2;1;60;4;32.2;483;3;1;1;1;1009;1;1;0
59;59;2;2;0;1;120;8;31;465;3;1;1;1;1009;1;1;0
60;60;2;2;0;1;90;6;26.57;398.55;2;1;1;1;171;1;1;0
61;61;2;2;0;1;90;6;27.6;414;3;1;1;1;900;1;1;0
62;62;2;2;0;1;90;6;28.34;425.1;2;1;2;1;830;1;1;0
63;63;2;2;0;1;120;8;24;360;1;1;1;1;2098;1;1;0
64;64;2;2;-2;1;60;4;26.51;397.65;2;1;1;1;294;1;1;0
65;65;2;2;-3;1;30;2;25.22;378.3;2;1;1;1;500;1;1;0
66;66;2;2;-2;1;60;4;30.2;453;3;1;1;1;794;1;1;0
67;67;2;2;-3;1;30;2;21;315;1;1;1;1;763;1;1;0
68;68;2;2;0;1;90;6;27.6;414;3;1;1;1;1960;1;1;0
69;69;2;2;-2;1;60;4;32.2;483;3;1;1;1;1025;1;1;0
70;70;2;2;-2;1;60;4;22.6;339;1;1;1;1;1856;1;1;0
71;71;2;1;16;2;0;0;0;0;1;1;1;1;0;1;1;0
72;72;2;1;16;2;0;0;0;0;3;1;1;1;0;1;1;0
73;73;2;1;16;2;0;0;0;0;3;1;1;1;0;1;1;0
74;74;2;1;16;2;0;0;0;0;1;1;1;1;0;1;1;0
75;75;2;1;18;2;0;0;0;0;2;1;1;1;0;1;1;0
76;76;2;1;18;2;0;0;0;0;3;1;1;1;0;1;1;0
77;77;2;1;16;2;0;0;0;0;3;1;1;1;0;1;1;0
78;78;2;1;18;2;0;0;0;0;1;1;1;1;0;1;1;0
79;79;2;1;16;2;0;0;0;0;1;1;1;1;0;1;1;0
80;80;2;1;16;2;0;0;0;0;2;1;1;1;0;1;1;0
81;81;2;1;16;2;0;0;0;0;2;1;1;1;0;1;1;0
82;82;2;1;16;2;0;0;0;0;2;1;1;1;0;1;1;0
83;83;2;1;16;2;0;0;0;0;1;1;1;1;0;1;1;0
84;84;2;1;10;1;270;18;28;420;3;1;1;1;133;1;1;0
85;85;2;1;14;1;300;20;23.75;356.25;2;1;1;1;30;1;1;0
86;86;2;1;6;1;180;12;24;360;1;1;1;1;163;1;1;0
87;87;2;2;-2;1;60;4;37.6;564;3;1;1;1;194;1;1;0
88;88;2;1;2;1;120;8;30.76;461.4;2;1;1;1;322;1;1;0
89;89;2;1;14;1;270;18;20.8;312;1;1;1;1;186;1;1;0
90;90;2;1;12;1;240;16;30.4;456;3;1;1;1;383;1;1;0
91;91;2;1;4;1;150;10;29.79;446.85;2;1;2;1;693;1;1;0
92;92;2;1;2;1;120;8;30.76;461.4;2;1;1;1;1215;1;1;0
93;93;2;1;6;1;150;10;34.2;513;3;1;1;1;373;1;1;0
94;94;2;1;4;1;150;10;34.2;513;3;1;1;1;3942;1;1;0
95;95;3;1;14;1;300;20;23.75;356.25;2;1;1;1;412;1;1;0
96;96;3;2;0;1;90;6;37.6;564;3;1;1;1;243;1;1;0
97;97;3;1;10;1;240;16;26.13;391.95;2;1;1;1;568;1;1;0
98;98;3;2;-2;1;60;4;32.89;493.35;2;1;1;1;229;1;1;0
99;99;3;1;14;1;300;20;19.8;297;1;1;1;1;345;1;1;0
100;100;3;1;14;1;300;20;19.8;297;1;1;1;1;443;1;1;0
101;101;3;1;6;1;180;12;28.47;427.05;2;1;1;1;18;1;1;0
102;102;3;1;2;1;150;10;29.79;446.85;2;1;1;1;6;1;1;0
103;103;3;2;0;1;90;6;28.6;429;3;1;1;1;41;1;1;0
104;104;3;2;-3;1;30;2;23.6;354;1;1;1;1;6;1;1;0
105;105;3;2;-2;1;60;4;34.2;513;3;1;1;1;32;1;1;0
106;106;3;2;-2;1;60;4;24;360;1;1;1;1;5;1;1;0
107;107;3;2;-3;1;30;2;34.6;519;3;1;1;1;19;1;1;0
108;108;3;2;-3;1;30;2;29.7;445.5;2;1;1;1;5;1;1;0
109;109;3;2;-3;1;30;2;34.6;519;3;1;1;1;7;1;1;0
110;110;3;2;0;1;90;6;32.28;484.2;2;1;1;1;15;1;1;0
111;111;3;2;0;1;120;8;25.2;378;1;1;1;1;86;1;1;0
112;112;3;2;-2;1;60;4;25;375;1;1;1;1;21;1;1;0
113;113;3;2;-3;1;30;2;28;420;3;1;1;1;21;1;1;0
114;114;3;2;0;1;90;6;19.8;297;1;1;1;1;46;1;1;0
115;115;3;2;-3;1;30;2;24.59;368.85;2;1;1;1;89;1;1;0
116;116;3;2;-3;1;30;2;23.6;354;1;1;1;1;2852;1;1;0
117;117;3;2;0;1;90;6;23.01;345.15;2;1;1;1;36;1;1;0
118;118;3;2;-3;1;30;2;24.59;368.85;2;1;2;1;209;1;1;0
119;119;3;2;-2;1;60;4;37.6;564;3;1;1;1;39;1;1;0
120;120;3;2;-2;1;60;4;30.4;456;3;1;1;1;39;1;1;0
121;121;3;2;0;1;120;8;25.2;378;1;1;1;1;1402;1;1;0
122;122;3;2;0;1;120;8;25.2;378;1;1;1;1;2720;1;1;0
123;123;3;2;0;1;120;8;35.6;534;3;1;1;1;934;1;1;0
124;124;3;2;-2;1;60;4;32.89;493.35;2;1;1;1;1228;1;1;0
125;125;3;1;16;2;0;0;0;0;1;1;1;1;0;1;1;0
126;126;3;1;18;2;0;0;0;0;2;1;1;1;0;1;1;0
127;127;3;1;18;2;0;0;0;0;3;1;1;1;0;1;1;0
128;128;3;1;16;2;0;0;0;0;3;1;1;1;0;1;1;0
129;129;3;1;18;2;0;0;0;0;2;1;1;1;0;1;1;0
130;130;3;1;16;2;0;0;0;0;2;1;1;1;0;1;1;0
131;131;3;1;18;2;0;0;0;0;3;1;1;1;0;1;1;0
132;132;3;1;2;1;90;6;33.73;505.95;2;1;1;1;869;1;1;0
133;133;3;1;8;1;210;14;32.6;489;3;1;1;1;3244;1;1;0
134;134;4;1;12;1;270;18;24.44;366.6;2;1;1;1;241;1;1;0
135;135;4;1;4;1;150;10;30.85;462.75;2;1;1;1;494;1;1;0
136;136;4;1;2;1;90;6;28.6;429;1;1;1;1;657;1;1;0
137;137;4;1;12;1;270;18;28.6;429;3;1;1;1;657;1;1;0
138;138;4;1;2;1;90;6;38.6;579;3;1;1;1;223;1;1;0
139;139;4;1;12;1;270;18;24.44;366.6;2;1;1;1;627;1;1;0
140;140;4;1;8;1;210;14;23.6;354;1;1;1;1;249;1;1;0
141;141;4;1;8;1;210;14;23.6;354;1;1;1;1;2695;1;1;0
142;142;4;2;-2;1;60;4;29.2;438;1;1;1;1;2710;1;1;0
143;143;4;2;-2;1;60;4;27.11;406.65;2;1;1;1;3299;1;1;0
144;144;4;2;-2;1;60;4;29.2;438;1;1;1;1;3563;1;1;0
145;145;4;2;0;1;90;6;23.6;354;1;1;1;1;3282;1;1;0
146;146;4;2;0;1;90;6;38.6;579;3;1;1;1;3597;1;1;0
147;147;4;2;-3;1;30;2;20;300;1;1;1;1;4694;1;1;0
148;148;4;2;0;1;90;6;23.6;354;1;1;1;1;3271;1;1;0
149;149;4;2;-3;1;30;2;30.85;462.75;2;1;1;1;4829;1;1;0
150;150;4;2;0;1;90;6;28.6;429;1;1;1;1;4179;1;1;0
151;151;4;2;-2;1;60;4;39.6;594;3;1;1;1;523;1;1;0
152;152;4;2;-3;1;30;2;36.6;549;3;1;2;1;33;1;1;0
153;153;4;1;18;2;0;0;0;0;3;1;1;1;0;1;1;0
154;154;4;1;18;2;0;0;0;0;2;1;1;1;0;1;1;0
155;155;4;1;18;2;0;0;0;0;2;1;1;1;0;1;1;0
156;156;4;1;16;2;0;0;0;0;3;1;1;1;0;1;1;0
157;157;4;1;4;1;150;10;28.76;431.4;2;1;1;1;456;1;1;0
158;158;4;2;-3;1;30;2;36.6;549;3;1;1;1;710;1;1;0
159;159;4;1;4;1;150;10;28.76;431.4;2;1;1;1;360;1;1;0
160;160;4;1;6;1;210;14;31.6;474;3;1;1;1;450;1;1;0
161;161;4;1;12;1;270;18;19;285;1;1;2;1;12;1;1;0
162;162;4;1;4;1;180;12;31.4;471;3;1;1;1;4423;1;1;0
163;163;4;2;0;1;90;6;37.2;558;3;1;1;1;111;1;1;0
164;164;4;2;0;1;90;6;31.6;474;3;1;1;1;129;1;1;0
165;165;4;2;-2;1;60;4;33.81;507.15;2;1;1;1;183;1;1;0
166;166;4;2;-3;1;30;2;24;360;1;1;1;1;156;1;1;0
167;167;4;2;0;1;90;6;27.2;408;3;1;1;1;212;1;1;0
168;168;4;2;-3;1;30;2;19;285;1;1;1;1;133;1;1;0
169;169;4;1;16;2;0;0;0;0;1;1;1;1;0;1;1;0
170;170;4;1;16;2;0;0;0;0;1;1;1;1;0;1;1;0
171;171;4;1;18;2;0;0;0;0;1;1;1;1;0;1;1;0
172;172;4;1;4;1;150;10;27.42;411.3;2;1;1;1;1405;1;1;0
173;173;4;1;4;1;150;10;27.42;411.3;2;1;1;1;719;1;1;0
174;174;4;1;6;1;180;12;27.24;408.6;2;1;1;1;1408;1;1;0
175;175;4;1;2;1;120;8;29.5;442.5;2;1;1;1;1565;1;1;0
176;176;4;2;0;1;120;8;34;510;3;1;1;1;1065;1;1;0
177;177;4;2;-3;1;30;2;32;480;3;1;1;1;1079;1;1;0
178;178;4;2;-2;1;60;4;33.6;504;3;1;1;1;1153;1;1;0
179;179;4;2;-2;1;60;4;34.77;521.55;2;1;1;1;775;1;1;0
180;180;4;2;-2;1;60;4;29;435;3;1;1;1;2092;1;1;0
181;181;4;1;18;2;0;0;0;0;2;1;1;1;0;1;1;0
182;182;4;1;18;2;0;0;0;0;1;1;1;1;0;1;1;0
183;183;4;1;16;2;0;0;0;0;1;1;1;1;0;1;1;0
184;184;4;1;6;1;180;12;22.6;339;1;1;1;1;227;1;1;0
185;185;4;1;2;1;120;8;34.6;519;3;1;2;1;713;1;1;0
186;186;4;1;10;1;240;16;31.2;468;3;1;1;1;231;1;1;0
187;187;4;2;-2;1;60;4;22.2;333;1;1;1;1;347;1;1;0
188;188;4;2;-2;1;60;4;26.39;395.85;2;1;1;1;37;1;1;0
189;189;4;2;-2;1;60;4;26.39;395.85;2;1;1;1;309;1;1;0
190;190;4;2;0;1;120;8;25.6;384;1;1;1;1;182;1;1;0
191;191;4;1;16;2;0;0;0;0;2;1;1;1;0;1;1;0
192;192;4;1;16;2;0;0;0;0;3;1;1;1;0;1;1;0
193;193;4;1;16;2;0;0;0;0;1;1;1;1;0;1;1;0
194;194;4;1;4;1;120;8;25.2;378;1;1;1;1;2050;1;1;0
195;195;4;1;10;1;240;16;30.6;459;3;1;1;1;2268;1;1;0
196;196;4;2;-3;1;30;2;32.6;489;3;1;1;1;2434;1;1;0
197;197;4;2;-2;1;60;4;32.85;492.75;2;1;1;1;1405;1;1;0
198;198;4;2;-2;1;60;4;24;360;1;1;1;1;3352;1;1;0
199;199;4;1;18;2;0;0;0;0;1;1;1;1;0;1;1;0
200;200;4;2;-2;1;60;4;33.6;504;3;1;2;1;2651;1;1;0
